timestamp,error_indication_count,average_latency,latency_histogram,pci,rnti,cqi,ri,dl_mcs,dl_brate,dl_nof_ok,dl_nof_nok,dl_bs,pusch_snr_db,pucch_snr_db,ta_ns,ul_mcs,ul_brate,ul_nof_ok,ul_nof_nok,bsr
1740945036.159,0,7,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,6454016.0,219,4,277516,32.96815,12.64408,259.908035,28,123560.0,27,0,535
1740945037.159,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44415744.0,1400,0,545329,33.32779,16.868414,194.803874,28,550568.0,104,0,535
1740945038.159,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44372712.0,1399,1,821285,33.23117,16.983013,187.174479,28,483888.0,101,0,745
1740945039.159,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44415744.0,1400,0,1101707,33.19832,16.655567,162.251794,28,469160.0,101,0,535
1740945040.159,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44415744.0,1400,0,1376507,33.300907,16.657862,211.079922,28,468784.0,104,0,745
1740945041.159,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44415744.0,1400,0,1623176,33.38396,16.542849,251.770018,28,452856.0,100,0,745
1740945042.159,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44408568.0,1400,0,1915765,33.04908,16.793531,219.217938,28,484160.0,104,0,384
1740945043.159,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44415744.0,1400,0,2210249,32.851505,16.701332,219.217938,28,481296.0,105,0,745
1740945044.159,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44308176.0,1397,3,2205708,32.94082,16.365686,244.140637,28,473488.0,103,0,535
1740945045.159,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44415744.0,1400,0,2282965,33.12326,16.157354,236.002606,28,474024.0,105,0,535
1740945046.159,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44408568.0,1400,0,2359698,33.02747,16.618849,202.941891,28,456472.0,105,0,384
1740945047.159,0,13,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44415744.0,1400,0,2299529,33.028915,16.9295,211.079922,28,476032.0,103,0,535
1740945048.159,0,14,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44415744.0,1400,0,2237600,33.05874,16.738714,194.803874,28,457376.0,103,0,535
1740945049.159,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44344032.0,1398,2,2323805,33.172676,16.663008,194.803874,28,485728.0,104,0,102
1740945050.159,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44408568.0,1400,0,2264195,33.171707,16.45599,219.217938,28,471584.0,102,0,276
1740945051.159,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44379888.0,1399,1,2344853,33.1294,16.884985,187.174479,28,465392.0,103,0,276
1740945052.159,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44415744.0,1400,0,2282931,33.177944,16.674627,219.217938,28,459872.0,101,0,535
1740945053.159,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,44415744.0,1400,0,2223454,33.233086,16.503784,211.079922,28,477568.0,105,0,535
1740945054.159,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,15,1.0,28,43834912.0,1381,19,2095832,32.618336,16.159044,211.079922,27,466656.0,107,1,0
1740945055.159,0,12,"[2000, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1,48239,13,1.0,25,26519128.0,957,443,2145094,23.389801,14.541277,187.174479,28,174080.0,40,10,0
